date,sales,day_of_week,sales_log,sales_scaled
2018-04-24,928.558,Tuesday,6.834709204354076,0.032967201098208124
2018-04-25,678.113,Wednesday,6.520787534919881,0.024056055268495927
2018-04-26,61.608000000000004,Thursday,4.1368930654680565,0.0021200375410638747
2018-04-27,576.5756,Friday,6.35883934291901,0.020443227787133474
2018-04-28,795.296,Saturday,6.679970976018333,0.02822557273445917
2018-04-29,1053.26,Sunday,6.960594377997856,0.03740425397311787
2018-04-30,1390.1260000000002,Monday,7.237868770135995,0.04939036689640175
2018-05-01,4108.37,Tuesday,8.321025011069452,0.14610888267727262
2018-05-02,399.11,Wednesday,5.991739509302413,0.014128780138518513
2018-05-03,1386.346,Thursday,7.2351478484696425,0.04925586977633022
2018-05-04,1146.2450000000001,Friday,7.045118695017462,0.040712776383131206
2018-05-05,185.123,Saturday,5.226407745479684,0.006514855473771264
2018-05-06,2991.4018,Sunday,8.003831621521929,0.10636575936735972
2018-05-07,2549.468,Monday,7.844032150724774,0.09064120292231642
2018-05-08,3658.5540000000005,Tuesday,8.205096561046634,0.13010386771375643
2018-05-09,1078.222,Wednesday,6.983995690156484,0.038292433103071656
2018-05-10,763.8455,Thursday,6.639673852645396,0.027106524672340288
2018-05-11,449.469,Friday,6.110289262250076,0.01592061624160892
2018-05-12,970.384,Saturday,6.878721858703316,0.034455422406174115
2018-05-13,3066.378,Sunday,8.028578403993006,0.10903350618585346
2018-05-14,4182.062,Monday,8.338798793230515,0.14873093605619075
2018-05-15,421.264,Tuesday,6.045630710851711,0.014917047122133454
2018-05-16,221.024,Wednesday,5.4027854841371274,0.007792257883212451
2018-05-17,1025.766,Thursday,6.93416933586597,0.03642598312146539
2018-05-18,1830.508,Friday,7.512894950213697,0.06505970835971832
2018-05-19,4919.182,Saturday,8.50110080067209,0.1749585860951113
2018-05-20,2997.578,Sunday,8.005893455276736,0.10658551627555699
2018-05-21,538.02,Monday,6.289752675971987,0.019071371394903436
2018-05-22,336.56199999999995,Tuesday,5.821749197144829,0.011903244195070493
2018-05-23,241.436,Wednesday,5.490737758019406,0.008518542331598664
2018-05-24,563.731,Thursday,6.336349511577209,0.01998620088013065
2018-05-25,886.026,Friday,6.787874294168596,0.03145385942866264
2018-05-26,270.24,Saturday,5.603004037815642,0.009543424619043134
2018-05-27,2084.908,Sunday,7.642959531040669,0.07411157802802386
2018-05-28,1480.103,Monday,7.3005423594524474,0.052591860910337004
2018-05-29,691.108,Tuesday,6.539742012804275,0.02451843359530265
2018-05-30,736.8904,Wednesday,6.603795304086752,0.026147428555610166
2018-05-31,661.4662000000001,Thursday,6.4959695376909465,0.023463741337700534
2018-06-01,586.042,Friday,6.375096367524035,0.020780054119790895
2018-06-02,135.70600000000002,Saturday,4.917832634500414,0.0047565369069526514
2018-06-03,2952.036,Sunday,7.990589072661824,0.10496507504743603
2018-06-04,279.414,Monday,5.636267082587364,0.009869846994581793
2018-06-05,491.11199999999997,Tuesday,6.19870633286216,0.01740232618106351
2018-06-06,31.349999999999998,Wednesday,3.4766140209469096,0.001043420118015174
2018-06-07,1129.194,Thursday,7.030144578386747,0.04010608051161281
2018-06-08,2227.038,Friday,7.708876656557025,0.07916874090521045
2018-06-09,939.1329999999999,Saturday,6.846021354617076,0.03334347280317012
2018-06-10,2513.3430000000003,Sunday,7.8297668158022855,0.08935583031316731
2018-06-11,1580.894,Monday,7.366378142290078,0.05617813054767263
2018-06-12,1679.968,Tuesday,7.427125096939499,0.059703307180996944
2018-06-13,1156.018,Wednesday,7.053601284548892,0.04106051192663887
2018-06-14,2606.764,Thursday,7.866248428154458,0.09267986614761216
2018-06-15,4057.51,Friday,8.308571190162715,0.14429922036858545
2018-06-16,2724.194,Saturday,7.910294897223817,0.09685817218200335
2018-06-17,3896.672,Sunday,8.268134730811305,0.13857640349079092
2018-06-18,1031.1555,Monday,6.939404612985248,0.03661774826131339
2018-06-19,1900.193,Tuesday,7.550236862847951,0.0675391876751109
2018-06-20,1028.228,Wednesday,6.936564285634104,0.036513584155755355
2018-06-21,595.656,Thursday,6.391340732911922,0.021122132244755867
2018-06-22,579.019,Friday,6.363060861624603,0.020530167010197695
2018-06-23,881.8515,Saturday,6.783157009790236,0.03130532550598048
2018-06-24,1184.684,Sunday,7.078075102234495,0.042080484001763264
2018-06-25,1508.3519999999999,Monday,7.319435698629598,0.05359699560475509
2018-06-26,4224.136,Tuesday,8.348806728622321,0.15022798151383343
2018-06-27,1644.906,Wednesday,7.4060462714653355,0.05845575743921184
2018-06-28,3083.4486,Thursday,8.034128184545862,0.1096408994498463
2018-06-29,4521.9912,Friday,8.41692882386463,0.16082604146048077
2018-06-30,4721.977,Saturday,8.460194600098106,0.1679417859459832
2018-07-01,639.83,Sunday,6.462764211137693,0.022693898324660466
2018-07-02,169.192,Monday,5.136927211509309,0.005948010600792587
2018-07-03,6963.4039999999995,Tuesday,8.848567311841828,0.24769455746729255
2018-07-04,3719.879,Wednesday,8.221715209677612,0.132285887790049
2018-07-05,476.35400000000004,Thursday,6.168258354004618,0.01687721811280544
2018-07-06,380.37800000000004,Friday,5.943791009279248,0.013462272187941864
2018-07-07,1620.25,Saturday,7.390952735630654,0.05757846617135908
2018-07-08,1980.2640000000001,Sunday,7.591490303846681,0.0703882138394619
2018-07-09,1671.214,Monday,7.421903775885193,0.05939182892991067
2018-07-10,359.21399999999994,Tuesday,5.8866982992824886,0.012709230640536128
2018-07-11,1728.892,Wednesday,7.455814257797467,0.06144408419220834
2018-07-12,3.816,Thursday,1.57194370800652,6.372601641483979e-05
2018-07-13,504.542,Friday,6.2256311210624835,0.01788018235105307
2018-07-14,3598.9339999999997,Saturday,8.18867079094281,0.12798251366649077
2018-07-15,2132.229,Sunday,7.665392073233704,0.0757953182975753
2018-07-16,74.284,Monday,4.321267628828318,0.002571065449536521
2018-07-17,2191.873,Tuesday,7.692967835204243,0.07791752629480965
2018-07-18,2106.794,Wednesday,7.653397181925902,0.07489030923698822
2018-07-19,2195.001,Thursday,7.694393258002724,0.07802882444073127
2018-07-20,2283.208,Friday,7.73377463493066,0.0811673396444743
2018-07-21,3683.832,Saturday,8.211980213353506,0.13100329051829818
2018-07-22,556.3140000000001,Sunday,6.323128815379645,0.019722294758551164
2018-07-23,898.188,Monday,6.801492133854649,0.03188659857530545
2018-07-24,2399.96,Tuesday,7.783623936357364,0.0853215215922495
2018-07-25,798.742,Wednesday,6.6842891756536185,0.02834818571746617
2018-07-26,2012.3020000000001,Thursday,7.60753143922574,0.07152816588518977
2018-07-27,947.832,Friday,6.855231754487541,0.0336529940855781
2018-07-28,1170.5639999999999,Saturday,7.066094887270836,0.04157807677017335
2018-07-29,1391.294,Sunday,7.23870802548988,0.04943192579487887
2018-07-30,523.376,Monday,6.262208984251833,0.018550319588996726
2018-07-31,1558.028,Tuesday,7.351817829127411,0.05536452971498602
2018-08-01,2085.65,Wednesday,7.643315188173689,0.07413797931455643
2018-08-02,1300.239,Thursday,7.171072166483266,0.04619207519484915
2018-08-03,514.828,Friday,6.245773376580325,0.01824617107514187
2018-08-04,20.07,Saturday,3.0478502278160975,0.0006420636327223808
2018-08-05,503.676,Sunday,6.223916639213754,0.017849368989682184
2018-08-06,1424.026,Monday,7.261945338150337,0.050596571227201896
2018-08-07,3479.624,Tuesday,8.15496686703917,0.12373731488455077
2018-08-08,2927.4393333333333,Wednesday,7.982224909362837,0.10408989493367259
2018-08-09,2375.2546666666667,Thursday,7.773280857679371,0.08444247498279439
2018-08-10,1823.0700000000002,Friday,7.508825547090874,0.06479505503191621
2018-08-11,708.726,Saturday,6.5648789800578555,0.025145304034831766
2018-08-12,3693.084,Sunday,8.214487900078339,0.13133248823123514
2018-08-13,2643.164,Monday,7.880110226279435,0.09397502360015274
2018-08-14,440.736,Tuesday,6.09071241856404,0.015609885196745268
2018-08-15,1949.872,Wednesday,7.576031731090023,0.06930682852908791
2018-08-16,80.564,Thursday,4.401387988152502,0.0027945156913484655
2018-08-17,9517.287999999999,Friday,9.160970279680937,0.33856493921246095
2018-08-18,7078.4839999999995,Saturday,8.864956302675859,0.25178924756724774
2018-08-19,512.446,Sunday,6.241144863176721,0.018161416540747596
2018-08-20,692.95,Monday,6.542399911801849,0.024583974255400997
2018-08-21,8284.534,Tuesday,9.02226638161583,0.2947020125572631
2018-08-22,524.54,Wednesday,6.2644263054030525,0.01859173616247907
2018-08-23,4590.344,Thursday,8.431928070651491,0.1632581194363603
2018-08-24,685.0560000000002,Friday,6.530959257047183,0.02430309587819344
2018-08-25,361.988,Saturday,5.8943697758671885,0.012807933024419304
2018-08-26,190.66,Sunday,5.255722968915616,0.0067118688478019555
2018-08-27,6190.538,Monday,8.730938800082818,0.2201950201124787
2018-08-28,1443.6319999999998,Tuesday,7.275609896832019,0.05129417718913899
2018-08-29,235.46800000000002,Wednesday,5.465812892223319,0.008306193439379925
2018-08-30,1699.1490000000001,Thursday,7.438471173262352,0.06038579111223817
2018-08-31,3162.83,Friday,8.05953859798768,0.1124653887850964
2018-09-01,1261.81,Saturday,7.14109467556284,0.044824723388704045
2018-09-02,8652.334,Sunday,9.065699959191516,0.30778879582771435
2018-09-03,1595.849,Monday,7.375787591459128,0.056710248121923844
2018-09-04,5360.202,Tuesday,8.586943482655082,0.19065062839509606
2018-09-05,327.044,Wednesday,5.793147745728791,0.011564581869980353
2018-09-06,2087.8045,Thursday,7.644347171729592,0.07421463911487233
2018-09-07,3848.565,Friday,8.25571543388533,0.13686469635976428
2018-09-08,2184.327,Saturday,7.6895207530828085,0.07764903019214836
2018-09-09,4356.061,Sunday,8.379553026478469,0.15492203774807556
2018-09-10,2506.646,Monday,7.82709974346509,0.08911754269064906
2018-09-11,5564.006,Tuesday,8.62425334187618,0.1979022292043702
2018-09-12,491.54999999999995,Wednesday,6.199595978301688,0.017417910767992432
2018-09-13,15.92,Thursday,2.8284963541780774,0.0004944014506332769
2018-09-14,3471.403,Friday,8.152602140473045,0.12344480143901955
2018-09-15,7285.026,Saturday,8.893713546049652,0.259138269835452
2018-09-16,831.65,Sunday,6.72461338580428,0.02951909344955972
2018-09-17,4979.226,Monday,8.513230550515093,0.1770950265918241
2018-09-18,1511.93,Tuesday,7.321803447020775,0.05372430531258999
2018-09-19,1648.188,Wednesday,7.408038324551119,0.058572535097432675
2018-09-20,7359.918,Thursday,8.90393993220587,0.26180302071280553
2018-09-21,338.172,Friday,5.826507353340732,0.011960530005471329
2018-09-22,7871.213,Saturday,8.97109449629286,0.27999553526491355
2018-09-23,2395.786,Sunday,7.781883952184345,0.08517300546019169
2018-09-24,6450.4619999999995,Monday,8.772062050771478,0.2294434405985819
2018-09-25,1412.213,Tuesday,7.253621114423716,0.05017624993635404
2018-09-26,1486.576,Wednesday,7.304903228551585,0.052822178333147306
2018-09-27,1022.9235,Thursday,6.931397095777494,0.03632484342204652
2018-09-28,559.271,Friday,6.328420595244955,0.019827508510945734
2018-09-29,1846.78,Saturday,7.521740197495852,0.06563868643850239
2018-09-30,540.76,Sunday,6.294823098944771,0.01916886401633094
2018-10-01,2978.466,Monday,7.999499368811302,0.10590548745047579
2018-10-02,5418.022,Tuesday,8.597670635347502,0.19270793619470858
2018-10-03,2504.48,Wednesday,7.826235611929285,0.08904047370597315
2018-10-04,19.98,Thursday,3.043569602968151,0.0006388613203397256
2018-10-05,6684.616,Friday,8.807713631887665,0.23777493230578484
2018-10-06,1180.82,Saturday,7.074810902105658,0.04194299805680127
2018-10-07,2749.21,Sunday,7.919432551381426,0.09774827269938674
2018-10-08,608.356,Monday,6.412402661778842,0.02157401410319722
2018-10-09,1496.589,Tuesday,7.311611760610882,0.05317845337634205
2018-10-10,239.358,Wednesday,5.482129478579053,0.008444604496808023
2018-10-11,2932.376,Thursday,7.98390925714695,0.10426554769806935
2018-10-12,5625.394,Friday,8.63522401859199,0.20008649089933067
2018-10-13,8405.802,Saturday,9.036796419055879,0.2990168794241502
2018-10-14,134.332,Sunday,4.907731018668341,0.004707648271244113
2018-10-15,1017.94,Monday,6.926518150233022,0.03614752426916916
2018-10-16,3473.5969999999998,Tuesday,8.153233780050689,0.12352286669865895
2018-10-17,126.352,Wednesday,4.846954906052835,0.00442370990664868
2018-10-18,1454.1111000000003,Thursday,7.2828375340788325,0.05166703665235104
2018-10-19,2781.8702000000003,Friday,7.931238120121992,0.09891036339805338
2018-10-20,1333.858,Saturday,7.196580198135776,0.04738828119476567
2018-10-21,4537.201,Sunday,8.420285956998827,0.16136722513689974
2018-10-22,15158.877,Monday,9.626407545706984,0.5392997204630359
2018-10-23,3352.3940000000002,Tuesday,8.117728246273265,0.11921031261293712
2018-10-24,529.0849999999999,Wednesday,6.273037371045584,0.01875345293780316
2018-10-25,764.4765,Thursday,6.640498515736903,0.02712897644026757
2018-10-26,999.868,Friday,6.908622902487986,0.035504499942731985
2018-10-27,1086.32,Saturday,6.991471232021969,0.03858057005501324
2018-10-28,408.726,Sunday,6.0154886436083315,0.01447092942598088
2018-10-29,46.96,Monday,3.8703673301593136,0.0015988434101623819
2018-10-30,4025.7299999999996,Tuesday,8.300709911173826,0.14316844828502115
2018-10-31,523.928,Wednesday,6.263261110329539,0.018569960438277012
2018-11-01,2921.43,Thursday,7.980170740963559,0.10387607534984106
2018-11-02,6294.386,Friday,8.747572263105296,0.22389006162707858
2018-11-03,4536.937,Saturday,8.420227782475681,0.16135783168724396
2018-11-04,10668.096,Sunday,9.27510661718266,0.37951212486200253
2018-11-05,2355.064,Monday,7.764747709088432,0.08372406585078626
2018-11-06,4288.75,Tuesday,8.36398373516573,0.1525270283170877
2018-11-07,2413.378,Wednesday,7.789196975977371,0.0857989507872547
2018-11-08,384.1,Thursday,5.953503040820864,0.013594705595589007
2018-11-09,4751.492,Friday,8.466424391036602,0.16899196650125065
2018-11-10,4007.5480000000002,Saturday,8.296184359965384,0.14252151002122743
2018-11-11,1815.2179999999998,Sunday,7.504511596009391,0.06451567106715388
2018-11-12,2911.386,Monday,7.976727955477001,0.10351869728793674
2018-11-13,6633.4202000000005,Tuesday,8.800026557868884,0.23595332181378548
2018-11-14,834.6579999999999,Wednesday,6.728219438475096,0.029626121845637794
2018-11-15,559.2,Thursday,6.328293862826008,0.01982498224228831
2018-11-16,4755.234,Friday,8.467211457609594,0.16912511153387172
2018-11-17,13408.7928,Saturday,9.5037405250005,0.47702953930359876
2018-11-18,1469.756,Sunday,7.293531833287494,0.05222370173007773
2018-11-19,7397.272,Monday,8.909001738410222,0.26313212267660224
2018-11-20,2988.274,Tuesday,8.002785827537217,0.10625446833768783
2018-11-21,2236.1839999999997,Wednesday,7.71297321112497,0.07949416700578561
2018-11-22,35.712,Thursday,3.6031036770925327,0.001198625524827866
2018-11-23,1153.109,Friday,7.05108389668033,0.04095700607418171
2018-11-24,4736.061,Saturday,8.463172180189373,0.16844291225262004
2018-11-25,3666.157,Sunday,8.20717198144443,0.13037439194759337
2018-11-26,5048.1720000000005,Monday,8.526979548430392,0.17954821136443025
2018-11-27,1618.254,Tuesday,7.389720828339426,0.05750744599896152
2018-11-28,6912.944,Wednesday,8.841295520940525,0.24589912765808386
2018-11-29,491.888,Thursday,6.200281967705902,0.017429937230051738
2018-11-30,6645.282,Friday,8.801812879552115,0.2363753794695697
2018-12-01,5331.178,Saturday,8.581515064087224,0.18961791823293841
2018-12-02,9951.182,Sunday,9.205547102593092,0.35400342953423686
2018-12-03,1403.842,Monday,7.247680119928236,0.04987839930351841
2018-12-04,2639.638,Tuesday,7.8787758336103435,0.09384956411725004
2018-12-05,1248.106,Wednesday,7.130183374418817,0.044337117956571734
2018-12-06,10.68,Thursday,2.4578779774000807,0.0003079557074653481
2018-12-07,2916.514,Friday,7.978487162778161,0.1037011579312507
2018-12-08,7643.041,Saturday,8.941681669029714,0.27187689058741116
2018-12-09,5470.39,Sunday,8.60728797648022,0.19457125502642958
2018-12-10,3873.5589999999997,Monday,8.262187128859388,0.13775401408967633
2018-12-11,2025.035,Tuesday,7.613835960078957,0.0719812219248381
2018-12-12,1302.9855,Wednesday,7.173180622792873,0.04628979909439317
2018-12-13,580.936,Thursday,6.366360476049035,0.020598376263948254
2018-12-14,3897.714,Friday,8.268402034150622,0.1386134791519323
2018-12-15,306.88800000000003,Saturday,5.729736080478204,0.01084740622126036
2018-12-16,858.702,Sunday,6.75658581757062,0.0304816373892885
2018-12-17,2027.758,Monday,7.6151790621358755,0.07207810966503778
2018-12-18,3645.911,Tuesday,8.201635786891494,0.12965401398649073
2018-12-19,1895.926,Wednesday,7.547989960212627,0.06738736248692434
2018-12-20,377.736,Thursday,5.936839392444035,0.013368266528886582
2018-12-21,2140.94,Friday,7.669467239410891,0.07610526655496765
2018-12-22,7442.021,Saturday,8.915032093798898,0.26472434797450717
2018-12-23,1926.776,Sunday,7.564122285848159,0.06848504400920118
2018-12-24,6233.054,Monday,8.737782122464935,0.22170779248204509
2018-12-25,2698.927,Tuesday,7.9009800145898765,0.09595914077119724
2018-12-26,814.5939999999999,Wednesday,6.7039166821259135,0.02891221967179785
2018-12-27,177.636,Thursday,5.1853502158795095,0.006248458664783043
2018-12-28,1657.3508000000002,Friday,7.413578893532432,0.05889855896298594
2018-12-29,2915.534,Saturday,7.978151203934758,0.10366628830752846
2018-12-30,713.7900000000001,Sunday,6.571988793260161,0.025325487478229172
